Times,Buffer,Window,Trigger,heartbeat,initialization,observation,correction,classification,injection,essential,uncorrectable 
2024-07-07 15:42:39,72,72,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,73,73,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,74,74,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,75,75,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,76,76,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,77,77,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,78,78,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,79,79,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,80,80,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,81,81,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,82,82,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,83,83,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,84,84,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,85,85,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,86,86,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,87,87,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,88,88,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,89,89,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,90,90,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,91,91,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,92,92,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,93,93,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,94,94,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,95,95,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,96,96,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,97,97,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,98,98,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,99,99,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,100,100,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,101,101,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,102,102,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,103,103,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,104,104,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,105,105,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,106,106,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,107,107,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,108,108,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,109,109,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,110,110,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,111,111,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,112,112,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,113,113,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,114,114,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,115,115,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,116,116,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,117,117,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,118,118,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,119,119,0,1,0,0,0,0,0,1,1
2024-07-07 15:42:39,120,120,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,121,121,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,122,122,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,123,123,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,124,124,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,125,125,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,126,126,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,127,127,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,128,128,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,129,129,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,130,130,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,131,131,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,132,132,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,133,133,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,134,134,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,135,135,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,136,136,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,137,137,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,138,138,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,139,139,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,140,140,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,141,141,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,142,142,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,143,143,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,144,144,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,145,145,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,146,146,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,147,147,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,148,148,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,149,149,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,150,150,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,151,151,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,152,152,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,153,153,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,154,154,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,155,155,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,156,156,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,157,157,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,158,158,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,159,159,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,160,160,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,161,161,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,162,162,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,163,163,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,164,164,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,165,165,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,166,166,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,167,167,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,168,168,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,169,169,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,170,170,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,171,171,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,172,172,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,173,173,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,174,174,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,175,175,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,176,176,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,177,177,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,178,178,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,179,179,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,180,180,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,181,181,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,182,182,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,183,183,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,184,184,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,185,185,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,186,186,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,187,187,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,188,188,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,189,189,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,190,190,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,191,191,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,192,192,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,193,193,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,194,194,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,195,195,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,196,196,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,197,197,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,198,198,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,199,199,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,200,200,0,1,0,0,0,0,0,1,1
2024-07-07 15:42:39,201,201,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,202,202,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,203,203,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,204,204,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,205,205,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,206,206,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,207,207,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,208,208,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,209,209,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,210,210,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,211,211,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,212,212,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,213,213,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,214,214,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,215,215,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,216,216,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,217,217,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,218,218,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,219,219,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,220,220,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,221,221,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,222,222,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,223,223,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,224,224,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,225,225,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,226,226,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,227,227,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,228,228,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,229,229,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,230,230,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,231,231,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,232,232,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,233,233,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,234,234,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,235,235,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,236,236,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,237,237,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,238,238,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,239,239,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,240,240,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,241,241,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,242,242,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,243,243,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,244,244,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,245,245,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,246,246,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,247,247,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,248,248,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,249,249,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,250,250,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,251,251,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,252,252,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,253,253,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,254,254,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,255,255,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,256,256,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,257,257,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,258,258,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,259,259,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,260,260,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,261,261,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,262,262,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,263,263,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,264,264,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,265,265,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,266,266,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,267,267,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,268,268,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,269,269,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,270,270,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,271,271,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,272,272,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,273,273,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,274,274,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,275,275,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,276,276,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,277,277,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,278,278,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,279,279,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,280,280,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,281,281,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,282,282,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,283,283,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,284,284,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,285,285,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,286,286,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,287,287,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,288,288,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,289,289,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,290,290,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,291,291,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,292,292,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,293,293,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,294,294,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,295,295,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,296,296,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,297,297,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,298,298,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,299,299,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,300,300,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,301,301,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,302,302,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,303,303,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,304,304,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,305,305,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,306,306,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,307,307,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,308,308,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,309,309,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,310,310,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,311,311,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,312,312,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,313,313,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,314,314,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,315,315,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,316,316,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,317,317,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,318,318,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,319,319,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,320,320,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,321,321,0,1,0,0,0,0,0,1,1
2024-07-07 15:42:39,322,322,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,323,323,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,324,324,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,325,325,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,326,326,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,327,327,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,328,328,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,329,329,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,330,330,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,331,331,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,332,332,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,333,333,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,334,334,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,335,335,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,336,336,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,337,337,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,338,338,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,339,339,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,340,340,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,341,341,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,342,342,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,343,343,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,344,344,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,345,345,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,346,346,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,347,347,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,348,348,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,349,349,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,350,350,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,351,351,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,352,352,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,353,353,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,354,354,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,355,355,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,356,356,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,357,357,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,358,358,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,359,359,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,360,360,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,361,361,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,362,362,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,363,363,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,364,364,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,365,365,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,366,366,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,367,367,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,368,368,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,369,369,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,370,370,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,371,371,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,372,372,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,373,373,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,374,374,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,375,375,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,376,376,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,377,377,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,378,378,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,379,379,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,380,380,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,381,381,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,382,382,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,383,383,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,384,384,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,385,385,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,386,386,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,387,387,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,388,388,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,389,389,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,390,390,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,391,391,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,392,392,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,393,393,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,394,394,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,395,395,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,396,396,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,397,397,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,398,398,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,399,399,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,400,400,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,401,401,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,402,402,0,1,0,0,0,0,0,1,1
2024-07-07 15:42:39,403,403,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,404,404,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,405,405,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,406,406,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,407,407,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,408,408,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,409,409,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,410,410,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,411,411,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,412,412,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,413,413,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,414,414,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,415,415,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,416,416,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,417,417,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,418,418,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,419,419,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,420,420,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,421,421,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,422,422,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,423,423,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,424,424,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,425,425,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,426,426,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,427,427,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,428,428,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,429,429,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,430,430,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,431,431,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,432,432,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,433,433,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,434,434,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,435,435,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,436,436,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,437,437,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,438,438,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,439,439,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,440,440,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,441,441,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,442,442,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,443,443,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,444,444,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,445,445,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,446,446,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,447,447,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,448,448,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,449,449,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,450,450,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,451,451,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,452,452,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,453,453,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,454,454,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,455,455,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,456,456,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,457,457,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,458,458,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,459,459,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,460,460,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,461,461,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,462,462,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,463,463,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,464,464,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,465,465,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,466,466,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,467,467,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,468,468,0,0,0,0,0,0,0,1,1
2024-07-07 15:42:39,469,469,0,0,0,0,0,0,0,1,1
