Times,Buffer,Window,Trigger,heartbeat,initialization,observation,correction,classification,injection,essential,uncorrectable 
2024-07-07 15:30:00,214,214,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,215,215,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,216,216,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,217,217,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,218,218,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,219,219,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,220,220,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,221,221,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,222,222,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,223,223,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,224,224,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,225,225,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,226,226,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,227,227,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,228,228,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,229,229,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,230,230,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,231,231,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,232,232,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,233,233,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,234,234,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,235,235,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,236,236,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,237,237,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,238,238,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,239,239,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,240,240,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,241,241,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,242,242,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,243,243,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,244,244,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,245,245,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,246,246,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,247,247,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,248,248,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,249,249,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,250,250,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,251,251,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,252,252,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,253,253,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,254,254,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,255,255,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,256,256,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,257,257,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,258,258,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,259,259,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,260,260,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,261,261,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,262,262,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,263,263,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,264,264,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,265,265,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,266,266,0,1,0,0,0,0,0,1,1
2024-07-07 15:30:00,267,267,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,268,268,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,269,269,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,270,270,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,271,271,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,272,272,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,273,273,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,274,274,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,275,275,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,276,276,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,277,277,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,278,278,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,279,279,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,280,280,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,281,281,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,282,282,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,283,283,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,284,284,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,285,285,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,286,286,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,287,287,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,288,288,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,289,289,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,290,290,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,291,291,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,292,292,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,293,293,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,294,294,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,295,295,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,296,296,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,297,297,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,298,298,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,299,299,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,300,300,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,301,301,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,302,302,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,303,303,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,304,304,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,305,305,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,306,306,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,307,307,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,308,308,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,309,309,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,310,310,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,311,311,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,312,312,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,313,313,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,314,314,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,315,315,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,316,316,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,317,317,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,318,318,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,319,319,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,320,320,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,321,321,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,322,322,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,323,323,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,324,324,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,325,325,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,326,326,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,327,327,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,328,328,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,329,329,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,330,330,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,331,331,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,332,332,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,333,333,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,334,334,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,335,335,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,336,336,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,337,337,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,338,338,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,339,339,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,340,340,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,341,341,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,342,342,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,343,343,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,344,344,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,345,345,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,346,346,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,347,347,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,348,348,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,349,349,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,350,350,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,351,351,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,352,352,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,353,353,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,354,354,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,355,355,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,356,356,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,357,357,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,358,358,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,359,359,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,360,360,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,361,361,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,362,362,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,363,363,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,364,364,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,365,365,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,366,366,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,367,367,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,368,368,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,369,369,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,370,370,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,371,371,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,372,372,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,373,373,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,374,374,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,375,375,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,376,376,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,377,377,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,378,378,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,379,379,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,380,380,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,381,381,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,382,382,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,383,383,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,384,384,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,385,385,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,386,386,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,387,387,0,1,0,0,0,0,0,1,1
2024-07-07 15:30:00,388,388,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,389,389,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,390,390,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,391,391,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,392,392,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,393,393,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,394,394,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,395,395,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,396,396,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,397,397,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,398,398,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,399,399,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,400,400,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,401,401,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,402,402,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,403,403,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,404,404,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,405,405,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,406,406,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,407,407,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,408,408,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,409,409,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,410,410,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,411,411,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,412,412,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,413,413,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,414,414,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,415,415,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,416,416,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,417,417,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,418,418,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,419,419,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,420,420,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,421,421,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,422,422,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,423,423,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,424,424,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,425,425,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,426,426,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,427,427,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,428,428,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,429,429,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,430,430,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,431,431,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,432,432,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,433,433,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,434,434,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,435,435,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,436,436,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,437,437,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,438,438,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,439,439,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,440,440,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,441,441,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,442,442,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,443,443,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,444,444,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,445,445,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,446,446,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,447,447,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,448,448,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,449,449,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,450,450,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,451,451,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,452,452,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,453,453,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,454,454,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,455,455,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,456,456,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,457,457,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,458,458,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,459,459,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,460,460,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,461,461,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,462,462,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,463,463,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,464,464,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,465,465,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,466,466,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,467,467,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,468,468,0,1,0,0,0,0,0,1,1
2024-07-07 15:30:00,469,469,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,470,470,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,471,471,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,472,472,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,473,473,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,474,474,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,475,475,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,476,476,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,477,477,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,478,478,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,479,479,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,480,480,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,481,481,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,482,482,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,483,483,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,484,484,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,485,485,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,486,486,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,487,487,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,488,488,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,489,489,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,490,490,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,491,491,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,492,492,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,493,493,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,494,494,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,495,495,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,496,496,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,497,497,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,498,498,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,499,499,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,500,500,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,501,501,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,502,502,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,503,503,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,504,504,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,505,505,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,506,506,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,507,507,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,508,508,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,509,509,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,510,510,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,511,511,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,512,512,1,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,513,513,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,514,514,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,515,515,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,516,516,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,517,517,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,518,518,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,519,519,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,520,520,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,521,521,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,522,522,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,523,523,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,524,524,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,525,525,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,526,526,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,527,527,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,528,528,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,529,529,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,530,530,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,531,531,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,532,532,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,533,533,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,534,534,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,535,535,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,536,536,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,537,537,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,538,538,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,539,539,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,540,540,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,541,541,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,542,542,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,543,543,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,544,544,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,545,545,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,546,546,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,547,547,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,548,548,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,549,549,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,550,550,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,551,551,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,552,552,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,553,553,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,554,554,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,555,555,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,556,556,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,557,557,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,558,558,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,559,559,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,560,560,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,561,561,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,562,562,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,563,563,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,564,564,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,565,565,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,566,566,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,567,567,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,568,568,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,569,569,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,570,570,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,571,571,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,572,572,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,573,573,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,574,574,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,575,575,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,576,576,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,577,577,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,578,578,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,579,579,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,580,580,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,581,581,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,582,582,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,583,583,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,584,584,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,585,585,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,586,586,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,587,587,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,588,588,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,589,589,0,1,0,0,0,0,0,1,1
2024-07-07 15:30:00,590,590,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,591,591,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,592,592,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,593,593,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,594,594,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,595,595,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,596,596,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,597,597,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,598,598,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,599,599,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,600,600,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,601,601,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,602,602,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,603,603,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,604,604,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,605,605,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,606,606,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,607,607,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,608,608,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,609,609,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,610,610,0,0,0,0,0,0,0,1,1
2024-07-07 15:30:00,611,611,0,0,0,0,0,0,0,1,1
